# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.13.1
#@/tick	66286
#@/user_id	71310d17-cb9e-48fd-97c9-73e0aea664c1
nan yong 	難用	c=4 d=1.75194 t=66286
nan zhan 	南站	c=2 d=5.25273e-70 t=66286
nan zhao 	難找	c=3 d=0.357007 t=66286
nan zi han 	男子漢	c=3 d=2.45954e-29 t=66286
nao 	腦	c=1 d=9.26264e-41 t=66286
nao 	鬧	c=4 d=0.825677 t=66286
nao ju 	鬧劇	c=1 d=0.900325 t=66286
nao ma le 	鬧麻了	c=2 d=1.25328e-10 t=66286
nao zi 	腦子	c=1 d=0.740818 t=66286
ne 	呢	c=26 d=1.42473 t=66286
ne ge 	哪個	c=66 d=9.14664 t=66286
ne lai 	哪來	c=1 d=3.15477e-46 t=66286
nei 	內	c=40 d=5.71984 t=66286
nei 	餒	c=3 d=0.956093 t=66286
nei bu 	內部	c=1 d=2.85659e-25 t=66286
nei ce 	內測	c=5 d=1.93545e-05 t=66286
nei ce ji hua 	內測計劃	c=1 d=0.000194515 t=66286
nei cun 	內存	c=4 d=2.67426 t=66286
nei ge 	那個	c=0 d=1.63839e-74 t=66286
nei ge shi hou 	那個時候	c=3 d=0.554327 t=66286
nei gui 	內鬼	c=2 d=3.3527e-56 t=66286
nei hai you 	那還有	c=1 d=4.55857e-53 t=66286
nei han 	內涵	c=1 d=1.41017e-73 t=66286
nei he 	內核	c=18 d=6.14115 t=66286
nei li qu 	哪裏去	c=1 d=6.37065e-20 t=66286
nei me 	那麼	c=0 d=8.27241e-06 t=66286
nei me chang 	那麼長	c=1 d=0.786628 t=66286
nei me dai 	那麼大	c=1 d=0.794534 t=66286
nei me duo 	那麼多	c=5 d=1.96547 t=66286
nei me jiu 	那麼久	c=1 d=5.95717e-54 t=66286
nei me lei 	那麼累	c=3 d=0.099005 t=66286
nei me xiao 	那麼小	c=1 d=0.70822 t=66286
nei mu 	內幕	c=1 d=4.76921e-55 t=66286
nei ni hai 	那你還	c=1 d=0.609571 t=66286
nei ni shuo 	那你說	c=1 d=5.48998e-05 t=66286
nei rong 	內容	c=34 d=6.12412 t=66286
nei tian wan shang 	那天晚上	c=2 d=2.62024e-09 t=66286
nei xiang 	內向	c=2 d=3.21521e-34 t=66286
nei yang zi 	那樣子	c=3 d=6.91065e-36 t=66286
nei yi tian 	那一天	c=1 d=1.26178e-59 t=66286
nei zheng 	內政	c=2 d=5.48584e-51 t=66286
nen 	恁	c=2 d=1.25252 t=66286
neng 	能	c=88 d=7.89391 t=66286
neng ba wo 	能把我	c=2 d=0.423162 t=66286
neng bi 	能比	c=1 d=0.970446 t=66286
neng bian 	能變	c=1 d=3.60706e-34 t=66286
neng bu 	能不	c=1 d=0.99005 t=66286
neng bu le yi dian 	能不了一點	c=1 d=1 t=66286
neng bu neng 	能不能	c=27 d=5.57958 t=66286
neng bu neng bu yong 	能不能不用	c=2 d=7.01182e-22 t=66286
neng bu neng xing 	能不能行	c=1 d=2.43505e-29 t=66286
neng bu yong 	能不用	c=1 d=1.73054e-11 t=66286
neng chang qi 	能長期	c=1 d=1.36477e-41 t=66286
neng cheng zhu 	能撐住	c=1 d=9.63573e-35 t=66286
neng chi 	能吃	c=1 d=5.51844e-07 t=66286
neng chi 	能喫	c=1 d=0.878095 t=66286
neng cong 	能從	c=0 d=1.5321e-79 t=66286
neng fou 	能否	c=2 d=1.23981 t=66286
neng fu 	能付	c=1 d=4.97415e-50 t=66286
neng gai 	能改	c=1 d=0.88692 t=66286
neng gai le 	能改了	c=1 d=1.50934e-49 t=66286
neng gei 	能給	c=5 d=1.09866 t=66286
neng gen ju 	能根據	c=1 d=3.77116e-28 t=66286
neng gou 	能夠	c=2 d=0.903407 t=66286
neng gou jiang 	能夠將	c=1 d=0.0332068 t=66286
neng han hua 	能漢化	c=1 d=0.715338 t=66286
neng jie 	能解	c=2 d=1.20083 t=66286
neng kan 	能看	c=2 d=2.89877e-21 t=66286
neng kan chu lai 	能看出來	c=1 d=1.32053e-65 t=66286
neng kan qing 	能看清	c=2 d=0.778801 t=66286
neng kao 	能考	c=1 d=0.904837 t=66286
neng li 	能力	c=3 d=6.23242e-56 t=66286
neng liang 	能量	c=5 d=1.49231 t=66286
neng ma fan 	能麻烦	c=2 d=1.78071e-54 t=66286
neng ma fan nin 	能麻烦您	c=1 d=1.78963e-53 t=66286
neng mian shi 	能面試	c=1 d=1.50421e-09 t=66286
neng qing wen xia 	能請問下	c=5 d=5.22353e-34 t=66286
neng qu 	能去	c=1 d=2.7501e-78 t=66286
neng rang wo 	能让我	c=1 d=4.30816e-07 t=66286
neng rang wo kan kan 	能让我看看	c=1 d=4.32975e-06 t=66286
neng shua 	能刷	c=1 d=0.946485 t=66286
neng shuo shuo 	能說說	c=1 d=0.918512 t=66286
neng suan 	能算	c=1 d=4.41093e-48 t=66286
neng ting dao 	能听到	c=1 d=2.15529e-05 t=66286
neng tong yi 	能同意	c=1 d=4.738e-66 t=66286
neng wen xia 	能問下	c=12 d=1.57357 t=66286
neng xing ma 	能行吗	c=3 d=0.565525 t=66286
neng yong 	能用	c=23 d=3.08561 t=66286
neng you 	能有	c=1 d=0.680451 t=66286
neng you sha 	能有啥	c=1 d=7.41677e-44 t=66286
neng yu yue 	能預約	c=1 d=2.56303e-14 t=66286
neng yuan 	能源	c=10 d=3.59758 t=66286
neng za shuo 	能咋说	c=1 d=0.321422 t=66286
neng zai 	能再	c=1 d=7.55221e-51 t=66286
neng zai 	能在	c=1 d=8.41889e-35 t=66286
neng zhan yong 	能佔用	c=1 d=0.955997 t=66286
neng zhao dao 	能找到	c=1 d=1.25335e-39 t=66286
neng zhi jie 	能直接	c=1 d=1.32151e-16 t=66286
neng zhi jie yong ge 	能直接用個	c=1 d=1.32814e-15 t=66286
neng zu cheng 	能組成	c=1 d=0.000978001 t=66286
neng zuo 	能做	c=1 d=0.0109154 t=66286
neng zuo dao 	能做到	c=1 d=6.41458e-42 t=66286
neng zuo ma 	能做吗	c=1 d=1.19121e-29 t=66286
neng zuo zhe 	能坐着	c=1 d=6.69614e-18 t=66286
ni 	你	c=430 d=15.8926 t=66286
ni bang wo xiang xiang 	你幫我想想	c=1 d=1.08927e-06 t=66286
ni bie gen zan 	你別跟咱	c=1 d=0.852144 t=66286
ni bie shen me shi hou 	你別什麼時候	c=1 d=0.790571 t=66286
ni bie shuo 	你別說	c=4 d=0.88692 t=66286
ni bie shuo 	你别说	c=1 d=2.44434e-15 t=66286
ni bie xi wang 	你別希望	c=1 d=0.913931 t=66286
ni bu 	你不	c=2 d=0.66365 t=66286
ni bu guan 	你不管	c=1 d=0.479505 t=66286
ni bu hui shi 	你不會是	c=1 d=4.24402e-06 t=66286
ni bu hui shi shuo 	你不會是說	c=1 d=0.470011 t=66286
ni bu li 	你不理	c=1 d=4.50645e-06 t=66286
ni bu mang de hua 	你不忙的话	c=1 d=4.00001e-74 t=66286
ni bu shi 	你不是	c=1 d=0.806541 t=66286
ni bu shi shuo 	你不是说	c=1 d=5.26737e-18 t=66286
ni bu suan suan 	你不算算	c=1 d=3.95415e-56 t=66286
ni bu xiang 	你不想	c=1 d=0.425283 t=66286
ni bu ye hui shi 	你不也會是	c=1 d=9.36529e-53 t=66286
ni bu yong 	你不用	c=1 d=8.50757e-70 t=66286
ni cai 	你猜	c=3 d=1.55091 t=66286
ni cai 	你纔	c=4 d=1.71765 t=66286
ni cai 	尼采	c=1 d=0.970446 t=66286
ni cha le 	你查了	c=1 d=0.985112 t=66286
ni chang yong 	你常用	c=1 d=0.0459593 t=66286
ni cheng 	昵稱	c=14 d=2.54588 t=66286
ni cheng ren 	你承認	c=1 d=0.965605 t=66286
ni chong xin 	你重新	c=2 d=0.786628 t=66286
ni da gai 	你大概	c=1 d=3.03148e-77 t=66286
ni da suan 	你打算	c=1 d=3.33608e-27 t=66286
ni da te 	你大忒	c=1 d=0.000238772 t=66286
ni dai 	你待	c=1 d=0.937067 t=66286
ni dai wo zou ba 	你帶我走吧	c=1 d=0.843665 t=66286
ni dang zuo 	你當作	c=1 d=0.913931 t=66286
ni dao shi 	你倒是	c=5 d=2.41849 t=66286
ni de 	你的	c=16 d=2.9841 t=66286
ni dei 	你得	c=4 d=1.0083 t=66286
ni di shi 	你的是	c=1 d=3.06799e-12 t=66286
ni dian 	你点	c=1 d=3.43933e-62 t=66286
ni die 	你爹	c=3 d=5.33942e-10 t=66286
ni duo shao 	你多少	c=1 d=5.07636e-54 t=66286
ni fu 	你付	c=1 d=2.49754e-33 t=66286
ni gan jue 	你感覺	c=1 d=7.98788e-05 t=66286
ni ge 	你個	c=3 d=2.53144 t=66286
ni gei 	你給	c=0 d=0.097531 t=66286
ni gei wo 	你給我	c=3 d=0.677057 t=66286
ni gei za 	你給咱	c=1 d=0.980199 t=66286
ni gen wo shuo 	你跟我说	c=0 d=2.08032e-60 t=66286
ni gen wo shuo shuo 	你跟我说說	c=2 d=0.83527 t=66286
ni gou yong 	你夠用	c=1 d=0.814647 t=66286
ni guo 	你國	c=1 d=2.36638e-16 t=66286
ni hai 	你還	c=6 d=2.1494 t=66286
ni hai bu ru 	你还不如	c=3 d=0.516851 t=66286
ni hai ji de 	你還記得	c=2 d=2.12906e-08 t=66286
ni hai shi 	你還是	c=14 d=3.1697 t=66286
ni hai xiang 	你还想	c=1 d=0.697676 t=66286
ni hai you 	你還有	c=1 d=0.985112 t=66286
ni hai zai yi 	你還在意	c=1 d=0.847894 t=66286
ni hai zhen neng yong 	你還真能用	c=1 d=4.5249e-54 t=66286
ni hao 	你好	c=49 d=7.14715 t=66286
ni hao hao 	你好好	c=1 d=3.05249e-70 t=66286
ni he 	你和	c=3 d=1.06604e-17 t=66286
ni hong 	霓虹	c=5 d=1.3916 t=66286
ni huan 	你換	c=1 d=3.42392e-68 t=66286
ni ji de 	你记得	c=2 d=0.752014 t=66286
ni ji hao 	你記好	c=2 d=0.726149 t=66286
ni ji ran 	你既然	c=1 d=1.88863e-10 t=66286
ni jiao de 	你覺得	c=1 d=2.7946e-61 t=66286
ni jiu 	你就	c=19 d=2.85995 t=66286
ni jiu dang 	你就當	c=2 d=0.860708 t=66286
ni jiu deng qu 	你就等去	c=1 d=9.71272e-11 t=66286
ni jiu kan 	你就看	c=1 d=0.451581 t=66286
ni jiu shi 	你就是	c=1 d=0.932394 t=66286
ni jiu xiang ba 	你就想吧	c=1 d=1.77925e-14 t=66286
ni jue de 	你覺得	c=10 d=2.19651 t=66286
ni jue de you 	你覺得有	c=1 d=0.941765 t=66286
ni kai 	你開	c=1 d=3.00621e-08 t=66286
ni kan 	你看	c=3 d=0.767206 t=66286
ni kan kan 	你看看	c=1 d=6.53839e-61 t=66286
ni kan liao 	你看了	c=1 d=0.941765 t=66286
ni kan ni 	你看你	c=0 d=0.0932394 t=66286
ni kan ni ma 	你看你媽	c=1 d=0.937067 t=66286
ni kan yi xia 	你看一下	c=2 d=1.64068 t=66286
ni ke yi 	你可以	c=10 d=1.75281 t=66286
ni ke yi shi shi 	你可以試試	c=1 d=4.25328e-61 t=66286
ni kuai 	你快	c=2 d=0.932394 t=66286
ni kuai shui ba 	你快睡吧	c=2 d=1.21028e-72 t=66286
ni lai 	你來	c=2 d=0.814647 t=66286
ni le 	你了	c=1 d=1.93672e-71 t=66286
ni le 	膩了	c=2 d=0.17552 t=66286
ni le yi 	你樂意	c=1 d=2.00958e-05 t=66286
ni li jie wei 	你理解爲	c=1 d=0.847894 t=66286
ni lia 	你倆	c=13 d=3.57153 t=66286
ni lia lian dong 	你倆聯動	c=1 d=0.0632918 t=66286
ni lia mo ming 	你倆莫名	c=1 d=1.12807e-06 t=66286
ni liu zhe 	你留着	c=1 d=0.67032 t=66286
ni ma 	你媽	c=1 d=9.32016e-55 t=66286
ni mei 	你沒	c=1 d=8.18817e-61 t=66286
ni mei you 	你沒有	c=1 d=0.133989 t=66286
ni men 	你們	c=20 d=1.66354 t=66286
ni mi 	你米	c=1 d=0.323033 t=66286
ni miao 	你喵	c=1 d=1.02577e-64 t=66286
ni miao de 	你喵的	c=4 d=0.0120342 t=66286
ni ming 	匿名	c=2 d=5.00792e-12 t=66286
ni na 	你那	c=0 d=3.72958e-75 t=66286
ni na bian 	你那边	c=14 d=1.0959 t=66286
ni na ge 	你那个	c=3 d=4.50784e-39 t=66286
ni na ge shi hou 	你那个時候	c=1 d=5.13524e-72 t=66286
ni na hui 	你那會	c=1 d=3.74828e-74 t=66286
ni na li 	你那里	c=3 d=2.38278e-09 t=66286
ni na wei a 	你哪位啊	c=1 d=0.606531 t=66286
ni neng 	你能	c=9 d=1.20736 t=66286
ni neng ba zan 	你能把咱	c=1 d=0.786628 t=66286
ni neng bang wo 	你能幫我	c=1 d=0.965605 t=66286
ni neng bu neng 	你能不能	c=5 d=2.12039 t=66286
ni neng fen xi 	你能分析	c=1 d=0.822835 t=66286
ni neng fou 	你能否	c=1 d=0.904837 t=66286
ni neng gei 	你能给	c=1 d=6.30941e-24 t=66286
ni neng gei wo 	你能給我	c=2 d=0.511729 t=66286
ni neng kan qing 	你能看清	c=2 d=5.03613e-24 t=66286
ni neng yong 	你能用	c=1 d=2.18022e-52 t=66286
ni qi fu 	你欺負	c=1 d=0.467666 t=66286
ni qu 	你去	c=2 d=7.58643e-16 t=66286
ni quan jia 	你全家	c=1 d=0.802519 t=66286
ni que ding 	你确定	c=1 d=3.5909e-40 t=66286
ni qun 	你羣	c=17 d=4.36034 t=66286
ni qun 	你群	c=5 d=3.0953 t=66286
ni rang ren 	你讓人	c=1 d=0.421052 t=66286
ni rang wo 	你讓我	c=2 d=1.27188 t=66286
ni re ai 	你熱愛	c=1 d=3.14181e-27 t=66286
ni ren 	你人	c=2 d=0.0273898 t=66286
ni ren ne 	你人呢	c=1 d=0.275271 t=66286
ni reng xu yao 	你仍需要	c=1 d=2.80927e-05 t=66286
ni ru guo 	你如果	c=1 d=5.64834e-16 t=66286
ni ruo 	你若	c=2 d=1.99005 t=66286
ni ruo san dong 	你若三冬	c=1 d=1.9929e-06 t=66286
ni ruo san dong lai 	你若三冬來	c=3 d=1.90938 t=66286
ni sa 	你仨	c=0 d=0.0847894 t=66286
ni sa ren 	你仨人	c=1 d=0.852144 t=66286
ni sha shi hou 	你啥时候	c=1 d=0.965605 t=66286
ni shang bu lai 	你上不來	c=1 d=1.48096e-61 t=66286
ni she me ni 	你什麼你	c=2 d=1.28818 t=66286
ni shei 	你谁	c=1 d=1.99047e-69 t=66286
ni shei a 	你誰啊	c=2 d=0.000992781 t=66286
ni shi 	你是	c=14 d=2.87582 t=66286
ni shi 	你試	c=1 d=0.913931 t=66286
ni shi fou 	你是否	c=2 d=3.39921e-71 t=66286
ni shi fou hai xu yao 	你是否還需要	c=1 d=0.501576 t=66286
ni shi ma 	你是嗎	c=1 d=9.69691e-80 t=66286
ni shi shi 	你試試	c=1 d=0.000125903 t=66286
ni shi shuo 	你是說	c=6 d=2.45222 t=66286
ni shi zai 	你實在	c=0 d=1.14236e-08 t=66286
ni shi zai bu xing 	你實在不行	c=1 d=1.14809e-07 t=66286
ni shi zhen 	逆時針	c=1 d=0.869358 t=66286
ni shuo 	你說	c=29 d=2.83387 t=66286
ni shuo de dui 	你說得對	c=2 d=1.30819 t=66286
ni shuo di 	你說的	c=4 d=0.994969 t=66286
ni shuo le 	你說嘞	c=1 d=0.909373 t=66286
ni shuo zhe ge 	你說這個	c=1 d=7.28005e-31 t=66286
ni sui bian 	你隨便	c=1 d=4.4421e-72 t=66286
ni suo 	你所	c=0 d=8.9996e-56 t=66286
ni suo re ai de 	你所熱愛的	c=1 d=9.04471e-55 t=66286
ni ta ma 	你他妈	c=1 d=5.52314e-17 t=66286
ni te 	尼特	c=1 d=0.913931 t=66286
ni tian 	逆天	c=2 d=0.126186 t=66286
ni tui jian 	你推薦	c=2 d=9.053e-07 t=66286
ni wang hou 	你往後	c=1 d=6.82793e-12 t=66286
ni wen 	你問	c=1 d=1.10307e-07 t=66286
ni wen wen ta 	你問問他	c=1 d=0.960789 t=66286
ni wen wo 	你問我	c=2 d=0.88692 t=66286
ni wen wo wo wen shui qu 	你问我我问谁去	c=4 d=0.83527 t=66286
ni wo lia 	你我倆	c=1 d=7.83746e-46 t=66286
ni xi huan 	你喜歡	c=0 d=4.11859e-07 t=66286
ni xia dao 	你下到	c=1 d=2.30356e-23 t=66286
ni xian 	你先	c=10 d=0.440432 t=66286
ni xian qu 	你先去	c=1 d=1.28019e-53 t=66286
ni xian zai 	你現在	c=5 d=0.840163 t=66286
ni xian zai you 	你現在又	c=1 d=2.12827e-33 t=66286
ni xiang 	你想	c=14 d=2.37491 t=66286
ni xiang jin 	你想進	c=1 d=2.64595e-65 t=66286
ni xiang shuo 	你想說	c=1 d=0.856415 t=66286
ni xiang yao 	你想要	c=2 d=6.14397e-27 t=66286
ni xing la 	你醒啦	c=2 d=0.941765 t=66286
ni xu yao 	你需要	c=1 d=4.04804e-38 t=66286
ni yao 	你要	c=7 d=1.83683 t=66286
ni yao bu 	你要不	c=7 d=2.26518 t=66286
ni yao bu yao zai kan kan ne 	你要不要再看看呢	c=1 d=0.985112 t=66286
ni yao de 	你要的	c=1 d=0.0117371 t=66286
ni yao kan 	你要看	c=1 d=4.06695e-34 t=66286
ni yao shi 	你要是	c=4 d=1.20959 t=66286
ni yao song a 	你要送啊	c=1 d=8.25921e-45 t=66286
ni yao suan 	你要算	c=1 d=7.45927e-23 t=66286
ni yao zhen 	你要真	c=1 d=0.715338 t=66286
ni ye 	你也	c=5 d=1.33605 t=66286
ni ye jiu 	你也就	c=2 d=0.677057 t=66286
ni ye mei 	你也沒	c=1 d=0.99005 t=66286
ni ye mei wen 	你也沒問	c=1 d=0.062662 t=66286
ni ye shan shan 	你也删删	c=1 d=0.000113922 t=66286
ni ye yao 	你也要	c=1 d=9.78104e-64 t=66286
ni yi wei 	你以爲	c=2 d=0.715338 t=66286
ni yi wei shi 	你以爲是	c=1 d=0.310367 t=66286
ni yong 	你用	c=5 d=0.97531 t=66286
ni yong de 	你用的	c=1 d=1.66258e-69 t=66286
ni yong guo 	你用過	c=1 d=1.95923e-30 t=66286
ni yong jiu yong 	你用就用	c=1 d=2.53176e-46 t=66286
ni yong yuan bu zhi dao 	你永遠不知道	c=1 d=0.970446 t=66286
ni you 	你又	c=2 d=1.24086 t=66286
ni you 	你有	c=4 d=0.0413782 t=66286
ni you 	妳有	c=1 d=6.97869e-63 t=66286
ni you kong 	你有空	c=2 d=0.913931 t=66286
ni you neng 	你又能	c=2 d=1.82321 t=66286
ni you sha 	你有啥	c=1 d=0.99005 t=66286
ni you yi jian 	你有意見	c=2 d=1.66394 t=66286
ni you za le 	你又咋了	c=2 d=1.91851 t=66286
ni yuan yi 	你願意	c=1 d=2.35498e-18 t=66286
ni za 	你咋	c=2 d=0.798516 t=66286
ni za ba 	你咋把	c=1 d=0.146607 t=66286
ni zai 	你在	c=8 d=2.19176 t=66286
ni zai gan shen me 	你在幹什麼	c=1 d=1.78471e-50 t=66286
ni zai jia li 	你在家裏	c=1 d=1.38658e-51 t=66286
ni zai kan kan 	你再看看	c=2 d=3.78297e-06 t=66286
ni zai na a 	你在哪啊	c=1 d=1.47357e-61 t=66286
ni zai shuo 	你在說	c=1 d=1 t=66286
ni zai shuo shen me 	你在说什么	c=1 d=1.33884e-80 t=66286
ni zai xiao qu 	你在小區	c=1 d=1.87035e-72 t=66286
ni ze me ke neng shi 	你怎麼可能是	c=1 d=2.1188e-10 t=66286
ni zhao 	你找	c=0 d=4.55455e-73 t=66286
ni zhao zhe 	你找着	c=1 d=4.57738e-72 t=66286
ni zhao zhe 	你照着	c=2 d=1.50422 t=66286
ni zhe 	你这	c=1 d=2.42324e-60 t=66286
ni zhe 	你這	c=8 d=2.56619 t=66286
ni zhe bu shi 	你這不是	c=1 d=4.78838e-14 t=66286
ni zhe hua 	你这话	c=2 d=0.847894 t=66286
ni zhe jia huo 	你這傢伙	c=1 d=1.03823e-59 t=66286
ni zhe jiu 	你這就	c=1 d=2.3892e-70 t=66286
ni zhe lia 	你這倆	c=1 d=0.980199 t=66286
ni zhe shi 	你这是	c=1 d=0.774916 t=66286
ni zhe shi sha 	你這是啥	c=1 d=4.13994e-08 t=66286
ni zhei ge 	你這個	c=7 d=2.16087 t=66286
ni zhei yang 	你這樣	c=1 d=0.332871 t=66286
ni zhei zhong 	你這種	c=1 d=0.904837 t=66286
ni zhen de 	你真的	c=2 d=0.45612 t=66286
ni zhi 	你只	c=0 d=1.94265e-78 t=66286
ni zhi dao 	你知道	c=1 d=0.759572 t=66286
ni zhi hui da 	你只回答	c=1 d=1.95239e-77 t=66286
ni zhi jie 	你直接	c=4 d=1.05975 t=66286
ni zhi qian 	你之前	c=1 d=0.348192 t=66286
ni zhi shao 	你至少	c=1 d=1.48383e-25 t=66286
ni zhi wai 	你之外	c=1 d=0.66365 t=66286
ni zhuan 	你轉	c=0 d=7.65616e-07 t=66286
ni zhuang wan 	你装完	c=1 d=0.891366 t=66286
ni zi ji 	你自己	c=15 d=3.52558 t=66286
ni zou le 	你走了	c=1 d=1.45722e-18 t=66286
ni zuo zhe li 	你坐这里	c=1 d=1.5414e-61 t=66286
nian 	年	c=24 d=5.54413 t=66286
nian dai 	年代	c=1 d=9.65246e-26 t=66286
nian di 	年底	c=2 d=2.2106e-09 t=66286
nian fei 	年費	c=1 d=0.398519 t=66286
nian fu 	年付	c=1 d=0.70822 t=66286
nian ji 	年級	c=0 d=2.6223e-78 t=66286
nian jie 	粘結	c=1 d=1.14326e-75 t=66286
nian jin 	年金	c=3 d=1.68866 t=66286
nian le 	唸了	c=1 d=1.57072e-18 t=66286
nian le 	年了	c=1 d=0.873716 t=66286
nian ling 	年齡	c=8 d=1.55573 t=66286
nian nian 	年年	c=3 d=0.985112 t=66286
nian qian 	年前	c=1 d=0.551563 t=66286
nian qing ren 	年輕人	c=1 d=2.92233e-28 t=66286
nian tou 	念頭	c=1 d=1.99541e-10 t=66286
nian xian 	年限	c=0 d=2.53211e-78 t=66286
nian ya 	碾壓	c=1 d=0.904837 t=66286
nian yue 	年月	c=1 d=2.87883e-28 t=66286
niang hua 	娘化	c=3 d=1.93295e-69 t=66286
niang ne 	娘呢	c=1 d=2.15082e-10 t=66286
niao 	鳥	c=8 d=4.42086 t=66286
niao cha 	鳥叉	c=6 d=1.91259 t=66286
niao hu 	尿壺	c=1 d=1 t=66286
nie nie 	捏捏	c=1 d=3.60093e-14 t=66286
nin 	您	c=67 d=3.40892 t=66286
nin di 	您的	c=30 d=5.59131 t=66286
nin fang bian 	您方便	c=1 d=7.40392e-53 t=66286
nin hai 	您還	c=1 d=6.40695e-28 t=66286
nin hai you ge 	您還有個	c=1 d=3.12168e-69 t=66286
nin hao 	您好	c=19 d=4.61096e-11 t=66286
nin ji xiang 	您吉祥	c=1 d=2.26411e-55 t=66286
nin jiang 	您將	c=2 d=0.865056 t=66286
nin jiang xu yao 	您將需要	c=1 d=0.301194 t=66286
nin jie yi 	您介意	c=1 d=3.09072e-40 t=66286
nin jiu shuo 	您就說	c=1 d=0.937067 t=66286
nin kan 	您看	c=1 d=4.69086e-66 t=66286
nin ke 	您可	c=1 d=9.73257e-35 t=66286
nin ke yi 	您可以	c=1 d=0.818731 t=66286
nin ke yi shi yong 	您可以使用	c=1 d=0.26054 t=66286
nin lai 	您來	c=1 d=2.16234e-14 t=66286
nin le 	您了	c=3 d=3.72726e-26 t=66286
nin ming zi 	您名字	c=1 d=0.0443785 t=66286
nin na bian 	您那邊	c=1 d=2.24165e-26 t=66286
nin na li 	您那裏	c=1 d=1.21317e-38 t=66286
nin que ding 	您確定	c=6 d=0.897916 t=66286
nin shi 	您是	c=2 d=0.499074 t=66286
nin shuo 	您說	c=3 d=1.57753e-30 t=66286
nin xuan ze 	您選擇	c=1 d=0.960789 t=66286
nin yao 	您要	c=3 d=0.961253 t=66286
nin ye 	您也	c=0 d=0.0173774 t=66286
nin ye jiang shi qu 	您也將失去	c=1 d=0.174645 t=66286
nin yong de 	您用的	c=1 d=6.4914e-35 t=66286
nin you 	您有	c=1 d=6.90572e-57 t=66286
nin you kong 	您有空	c=1 d=1.92941e-26 t=66286
nin yu 	您與	c=1 d=0.224249 t=66286
nin zai 	您在	c=6 d=0.745796 t=66286
nin zai na li 	您在哪里	c=1 d=6.09863e-36 t=66286
nin zhen de 	您真的	c=1 d=0.904837 t=66286
nin zui duo 	您最多	c=1 d=0.0566989 t=66286
ning meng 	檸檬	c=4 d=0.0017643 t=66286
ning yuan 	寧願	c=3 d=8.98765e-10 t=66286
ning yuan qu 	寧願去	c=1 d=5.37287e-16 t=66286
niu 	牛	c=3 d=2.83895e-11 t=66286
niu bi 	牛比	c=1 d=2.7232e-80 t=66286
niu ma 	牛馬	c=2 d=0.965615 t=66286
niu nai 	牛奶	c=3 d=3.72665e-06 t=66286
niu pi 	牛批	c=8 d=1.68696 t=66286
niu qu 	扭曲	c=1 d=0.687289 t=66286
niu sha 	牛啥	c=1 d=1.22216e-66 t=66286
nong 	弄	c=39 d=3.00211 t=66286
nong bu ming bai 	弄不明白	c=2 d=0.542413 t=66286
nong cheng 	弄成	c=5 d=1.83908 t=66286
nong chu 	弄出	c=1 d=0.718924 t=66286
nong chu lai 	弄出来	c=3 d=1.23967 t=66286
nong cun 	農村	c=1 d=0.946485 t=66286
nong da 	弄大	c=1 d=2.17392e-18 t=66286
nong dao 	弄到	c=2 d=1.82809 t=66286
nong de 	弄的	c=6 d=0.45612 t=66286
nong fu shan quan 	農夫山泉	c=2 d=2.61392e-10 t=66286
nong hang 	農行	c=1 d=4.63535e-73 t=66286
nong hao 	弄好	c=1 d=1.21399e-46 t=66286
nong hao le 	弄好了	c=2 d=1.46509e-73 t=66286
nong hui lai le ma 	弄回來了嗎	c=1 d=0.927743 t=66286
nong huo 	農活	c=1 d=1.14809e-07 t=66286
nong le 	弄了	c=2 d=0.960789 t=66286
nong li 	農曆	c=2 d=0.97531 t=66286
nong mei 	弄沒	c=2 d=0.921263 t=66286
nong mei le 	弄没了	c=1 d=0.044601 t=66286
nong qing chu 	弄清楚	c=1 d=4.69037e-06 t=66286
nong qu 	弄去	c=1 d=0.843665 t=66286
nong sha 	弄啥	c=1 d=3.74533e-06 t=66286
nong shang 	弄上	c=2 d=1.79893 t=66286
nong shang qu 	弄上去	c=2 d=0.941765 t=66286
nong si 	弄似	c=2 d=0.927743 t=66286
nong tai duo le 	弄太多了	c=1 d=1.68364e-70 t=66286
nong wan 	弄完	c=3 d=1.25267e-62 t=66286
nong wan le 	弄完了	c=3 d=0.634448 t=66286
nong yao 	農藥	c=4 d=1.08116e-09 t=66286
nong ye yin hang 	農業銀行	c=1 d=4.3522e-08 t=66286
nu li 	努力	c=3 d=0.425283 t=66286
nu li le 	努力了	c=1 d=3.4951e-16 t=66286
nuo wei yu 	挪威語	c=1 d=0.348192 t=66286
nv 	女	c=3 d=0.38868 t=66286
nv hai zi 	女孩子	c=3 d=1.35994 t=66286
nv pu 	女僕	c=1 d=4.06613e-61 t=66286
nv shen 	女神	c=4 d=2.80259e-28 t=66286
nv wang 	女王	c=1 d=2.29473e-66 t=66286
nv xing 	女性	c=2 d=9.43812e-63 t=66286
nv xing hua 	女性化	c=1 d=0.744532 t=66286
nv zhu 	女主	c=1 d=2.37938e-51 t=66286
nv zhuang 	女裝	c=1 d=6.1484e-14 t=66286
o 	哦	c=22 d=5.01705 t=66286
o f f 	off	c=2 d=9.00329e-55 t=66286
o f f i c e 	office	c=17 d=2.4041 t=66286
o f f i c i a l 	official	c=3 d=0.00029902 t=66286
o f f t o p i c 	offtopic	c=1 d=0.704688 t=66286
